id,created_at,favorite_count,retweet_count,url,text
1301944577390186496,2020-09-04 18:05:50+00:00,2,0,https://twitter.com/i/web/status/1301944577390186496,Thank you we will report them
1301944454232838145,2020-09-04 18:05:21+00:00,3,0,https://twitter.com/i/web/status/1301944454232838145,Day off today
1301944421177581576,2020-09-04 18:05:13+00:00,0,0,https://twitter.com/i/web/status/1301944421177581576,Hey there I stream on YouTube every day
1301944165090103296,2020-09-04 18:04:12+00:00,0,0,https://twitter.com/i/web/status/1301944165090103296,Thanks we just reported them
1297980039934377985,2020-08-24 19:32:11+00:00,1,0,https://twitter.com/i/web/status/1297980039934377985,Thank you we reported them
1293201408829689861,2020-08-11 15:03:37+00:00,216,72,https://twitter.com/i/web/status/1293201408829689861,1217993 on the morning on TSLA EYEN JAN OXBR
1293167615674728448,2020-08-11 12:49:20+00:00,101,32,https://twitter.com/i/web/status/1293167615674728448,LIVE Day Trading Watch List for TUESDAY
1292805035005378561,2020-08-10 12:48:34+00:00,70,52,https://twitter.com/i/web/status/1292805035005378561,LIVE Day Trading Watch List for MONDAY 8102020 MCRB HOTH OMER IBIO
1291716106000846849,2020-08-07 12:41:33+00:00,48,18,https://twitter.com/i/web/status/1291716106000846849,LIVE TRADING and WATCH LIST for Friday
1291354645017710595,2020-08-06 12:45:14+00:00,62,21,https://twitter.com/i/web/status/1291354645017710595,337206 in 1hr of Day Trading
1290992572840591360,2020-08-05 12:46:29+00:00,40,18,https://twitter.com/i/web/status/1290992572840591360,LIVE Day Trading Watch List for Wednesday
1290668369838919680,2020-08-04 15:18:13+00:00,68,47,https://twitter.com/i/web/status/1290668369838919680,6905640 on the day trading SSNT ZCMD ATHE DPHC BLNK WIMI and KODK
1290629268439932929,2020-08-04 12:42:50+00:00,35,17,https://twitter.com/i/web/status/1290629268439932929,LIVE Day Trading Watch List for TUESDAY SSNT 300 ATHE 244
1290299203340574721,2020-08-03 14:51:17+00:00,56,20,https://twitter.com/i/web/status/1290299203340574721,LIVE Recap 11414115 on DTSS AMBO and ADT plus new Swing Trades on AMZN and AAPL and SPY
1290269287244943362,2020-08-03 12:52:24+00:00,31,16,https://twitter.com/i/web/status/1290269287244943362,LIVE Day Trading Watch List with TWO 100 Gappers
1289181390873878528,2020-07-31 12:49:30+00:00,37,18,https://twitter.com/i/web/status/1289181390873878528,LIVE Day Trading Watch List with TWO 100 Gappers
1288863021234675712,2020-07-30 15:44:24+00:00,104,47,https://twitter.com/i/web/status/1288863021234675712,13226189 Day Trading the CRAZY Momentum on KODK EDSA TAOP BLNK and KNDI
1288819539401089025,2020-07-30 12:51:37+00:00,24,15,https://twitter.com/i/web/status/1288819539401089025,LIVE Day Trading Watch List for Thursday
1288547404048809984,2020-07-29 18:50:15+00:00,47,16,https://twitter.com/i/web/status/1288547404048809984,2506559 to finish the day on KODK SNOA and NFLX
1288456770902360064,2020-07-29 12:50:07+00:00,35,20,https://twitter.com/i/web/status/1288456770902360064,KODK 95 AGAIN Today LIVE Day Trading Watch List
1288094716056072192,2020-07-28 12:51:26+00:00,23,11,https://twitter.com/i/web/status/1288094716056072192,LIVE Day Trading Watch List for TUESDAY KODK 200 Pre Market
1287731627494240257,2020-07-27 12:48:39+00:00,39,14,https://twitter.com/i/web/status/1287731627494240257,LIVE Day Trading Watch List for MONDAY
1286645246420377600,2020-07-24 12:51:46+00:00,23,13,https://twitter.com/i/web/status/1286645246420377600,LIVE Day Trading Watch List for FRIDAY
1286311445823619073,2020-07-23 14:45:21+00:00,1,0,https://twitter.com/i/web/status/1286311445823619073,Thank you
1286311358145929216,2020-07-23 14:45:00+00:00,1,0,https://twitter.com/i/web/status/1286311358145929216,Thank you we will report
1286311302118420480,2020-07-23 14:44:47+00:00,1,0,https://twitter.com/i/web/status/1286311302118420480,Thank you we will report
1286311196833075200,2020-07-23 14:44:22+00:00,1,0,https://twitter.com/i/web/status/1286311196833075200,Thank you for reporting we will too
1286282463665246212,2020-07-23 12:50:11+00:00,30,15,https://twitter.com/i/web/status/1286282463665246212,LIVE Day Trading Watch List for THURSDAY
1285921229908480003,2020-07-22 12:54:47+00:00,24,12,https://twitter.com/i/web/status/1285921229908480003,LIVE Day Trading Watch List for Wednesday
1285587297438584835,2020-07-21 14:47:51+00:00,44,11,https://twitter.com/i/web/status/1285587297438584835,33702 in 1 hour of Day Trading IMRN MTP and OMI
1285557311398789120,2020-07-21 12:48:42+00:00,14,9,https://twitter.com/i/web/status/1285557311398789120,IMRN Short Squeeze 100 Overnight Daily Watch List TUESDAY
1285282842923036672,2020-07-20 18:38:03+00:00,51,11,https://twitter.com/i/web/status/1285282842923036672,My TSLA Trade Bought TSLA on ABCD Pattern at 1596 and sold through 1630s for 459139
1285271205541564427,2020-07-20 17:51:49+00:00,1,0,https://twitter.com/i/web/status/1285271205541564427,Thanks so much for the support
1285270315107581953,2020-07-20 17:48:16+00:00,1,0,https://twitter.com/i/web/status/1285270315107581953,Flair Check it out here
1285268803870429189,2020-07-20 17:42:16+00:00,1,0,https://twitter.com/i/web/status/1285268803870429189,WT Sim is based on Sterling software Many traders end up using a Sterling platform when they go live others switch to DAS or other platform It all depends on your personal needs
1285267720834035714,2020-07-20 17:37:58+00:00,1,0,https://twitter.com/i/web/status/1285267720834035714,Thank you We have reported
1285267150496833538,2020-07-20 17:35:42+00:00,0,0,https://twitter.com/i/web/status/1285267150496833538,Thank you We reported that one July 1st and have just done so again Stay safe
1285266605329518592,2020-07-20 17:33:32+00:00,0,0,https://twitter.com/i/web/status/1285266605329518592,We reported the impostor account Be sure you do the same and you can also file a report with your local police if you have fallen victim to an internet impostor scam More tips here
1285266252252971014,2020-07-20 17:32:08+00:00,0,0,https://twitter.com/i/web/status/1285266252252971014,We saw your other comment reporting the impersonator account were so sorry to hear about the scam Please refer to this page here for tips for the WT community to stay safe on social media
1285265702371328000,2020-07-20 17:29:57+00:00,0,0,https://twitter.com/i/web/status/1285265702371328000,SEC regulations restrict traders from streaming that live but well post some new live trading recordings for our Warrior Pro students soon
1285195501135003649,2020-07-20 12:50:59+00:00,21,9,https://twitter.com/i/web/status/1285195501135003649,LIVE Day Trading Watch List for Monday 72020
1285050647444848642,2020-07-20 03:15:24+00:00,0,0,https://twitter.com/i/web/status/1285050647444848642,Thank you for reporting We have done so as well Please refer to this page here for tips for the WT community to stay safe on social media
1285050123211374598,2020-07-20 03:13:19+00:00,0,0,https://twitter.com/i/web/status/1285050123211374598,So sorry to hear about an impostor account contacting you Please refer to this page here for tips for the WT community to stay safe on social media
1285050100658708483,2020-07-20 03:13:13+00:00,0,0,https://twitter.com/i/web/status/1285050100658708483,So sorry to hear about an impostor account contacting you Please refer to this page here for tips for the WT community to stay safe on social media
1285050063270576129,2020-07-20 03:13:04+00:00,0,0,https://twitter.com/i/web/status/1285050063270576129,So sorry to hear about an impostor account contacting you Please refer to this page here for tips for the WT community to stay safe on social media
1283744434538967042,2020-07-16 12:44:58+00:00,26,10,https://twitter.com/i/web/status/1283744434538967042,LIVE Day Trading Watch List for THURSDAY
1283381354432876544,2020-07-15 12:42:13+00:00,31,8,https://twitter.com/i/web/status/1283381354432876544,LIVE Day Trading Watch List for Wildcard WEDNESDAY
1283126342381301761,2020-07-14 19:48:54+00:00,23,8,https://twitter.com/i/web/status/1283126342381301761,LIVE Day Trading Watch List for TUESDAY 7142020
1283020016695177221,2020-07-14 12:46:23+00:00,18,8,https://twitter.com/i/web/status/1283020016695177221,LIVE Day Trading Watch List for TUESDAY 7142020
1282656029738594307,2020-07-13 12:40:02+00:00,28,10,https://twitter.com/i/web/status/1282656029738594307,LIVE Day Trading Watch List for Monday
1282467308032557056,2020-07-13 00:10:07+00:00,40,12,https://twitter.com/i/web/status/1282467308032557056,Friday Short Squeeze on WIMI 500 Whats in store for Monday
1281572513852477440,2020-07-10 12:54:32+00:00,31,9,https://twitter.com/i/web/status/1281572513852477440,LIVE Day Trading Watch List for WILD CARD Friday
1281371325253246978,2020-07-09 23:35:05+00:00,1,0,https://twitter.com/i/web/status/1281371325253246978,Thank you We are reporting
1281371094470004741,2020-07-09 23:34:10+00:00,0,0,https://twitter.com/i/web/status/1281371094470004741,Hey there I use Lightspeed for trading and ESignal for charts
1281370967655284736,2020-07-09 23:33:40+00:00,1,0,https://twitter.com/i/web/status/1281370967655284736,Thank you We are reporting
1281208940613693440,2020-07-09 12:49:49+00:00,22,8,https://twitter.com/i/web/status/1281208940613693440,LIVE Day Trading Watch List for Thursday 7920
1280847537889374210,2020-07-08 12:53:44+00:00,38,8,https://twitter.com/i/web/status/1280847537889374210,LIVE Day Trading Watch List for Wednesday 782020
1280522217105747968,2020-07-07 15:21:02+00:00,51,6,https://twitter.com/i/web/status/1280522217105747968,1366342 on ANVS 151
1280519106689732608,2020-07-07 15:08:40+00:00,27,7,https://twitter.com/i/web/status/1280519106689732608,Reminder Our only Twitter Accounts are and we will never send you private messages on any social media platform If you want to get in touch you can contact us through our website be safe out there
1280121657693106178,2020-07-06 12:49:21+00:00,17,8,https://twitter.com/i/web/status/1280121657693106178,LIVE Day Trading Watch List for MONDAY 7620
1279922459295145985,2020-07-05 23:37:48+00:00,31,5,https://twitter.com/i/web/status/1279922459295145985,Dont miss our 4th of July Special Sales Coupon Code JULY40 will save you 40 on your Education
1279494245150318593,2020-07-04 19:16:14+00:00,1,0,https://twitter.com/i/web/status/1279494245150318593,Email the team here and we can help you out
1278674088563621888,2020-07-02 12:57:13+00:00,35,6,https://twitter.com/i/web/status/1278674088563621888,LIVE Day Trading Watch List for Thursday
1278413261453606914,2020-07-01 19:40:47+00:00,1,0,https://twitter.com/i/web/status/1278413261453606914,you can see our faves here
1278312566725328897,2020-07-01 13:00:40+00:00,27,7,https://twitter.com/i/web/status/1278312566725328897,LIVE Day Trading Watch List for Wednesday JULY 1st
1277948565319413761,2020-06-30 12:54:15+00:00,37,6,https://twitter.com/i/web/status/1277948565319413761,LIVE Day Trading Watch List for Tuesday
1277585025504927756,2020-06-29 12:49:41+00:00,31,7,https://twitter.com/i/web/status/1277585025504927756,MONDAY Watch List for Day Traders
1276498337173135363,2020-06-26 12:51:34+00:00,43,6,https://twitter.com/i/web/status/1276498337173135363,FRIDAY Watch List for Day Trading
1276136177142136832,2020-06-25 12:52:28+00:00,28,8,https://twitter.com/i/web/status/1276136177142136832,LIVE Day Trading Watch List for THURSDAY
1275774202377728000,2020-06-24 12:54:07+00:00,32,5,https://twitter.com/i/web/status/1275774202377728000,Wednesday Day Trading Watch List
1275435699362074625,2020-06-23 14:29:01+00:00,74,9,https://twitter.com/i/web/status/1275435699362074625,The Momentum is BACK Making up for Yesterdays 10k loss with 6242004 in profit on 3 Gap and Go Trades
1275411198435975168,2020-06-23 12:51:40+00:00,25,7,https://twitter.com/i/web/status/1275411198435975168,LIVE Day Trading Watch List for Tuesday
1275094808667676672,2020-06-22 15:54:27+00:00,54,9,https://twitter.com/i/web/status/1275094808667676672,Red Day Recap 1043509
1275048738008952832,2020-06-22 12:51:23+00:00,31,7,https://twitter.com/i/web/status/1275048738008952832,MONDAY Day Trading Watch List
1273396860078653440,2020-06-17 23:27:24+00:00,0,0,https://twitter.com/i/web/status/1273396860078653440,I keep it hidden to keep me focused and then look when I am done trading You can see some more on this on my daily recaps on YouTube from the end of March
1273396339204857856,2020-06-17 23:25:20+00:00,2,0,https://twitter.com/i/web/status/1273396339204857856,Thank you we reported
1273396208250355713,2020-06-17 23:24:49+00:00,1,0,https://twitter.com/i/web/status/1273396208250355713,Thank you we have reported
1272875853223833600,2020-06-16 12:57:06+00:00,50,5,https://twitter.com/i/web/status/1272875853223833600,LIVE Day Trading Watch List for Tuesday
1272513391114874881,2020-06-15 12:56:49+00:00,36,9,https://twitter.com/i/web/status/1272513391114874881,LIVE Watch List for MONDAY 6152020
1271426879069667328,2020-06-12 12:59:24+00:00,34,7,https://twitter.com/i/web/status/1271426879069667328,LIVE Day Trading Watch List for Friday 61220
1271226049196670987,2020-06-11 23:41:23+00:00,1,0,https://twitter.com/i/web/status/1271226049196670987,Hey I was using a limit order 5 cents above the current ask
1271159095500906498,2020-06-11 19:15:20+00:00,0,0,https://twitter.com/i/web/status/1271159095500906498,There are a ton of very good trading platforms and tools available for traders Ross typically uses Lightspeed for brokerage
1271094299636019202,2020-06-11 14:57:51+00:00,74,7,https://twitter.com/i/web/status/1271094299636019202,China Stocks are FIRE for the 3rd day in a row 5897988
1271065765945307138,2020-06-11 13:04:28+00:00,28,5,https://twitter.com/i/web/status/1271065765945307138,LIVE Day Trading Watch List for THURSDAY 61120
1270759123580157952,2020-06-10 16:45:59+00:00,298,20,https://twitter.com/i/web/status/1270759123580157952,Finishing the morning 13290113 for the BEST day of my career
1270703019001167874,2020-06-10 13:03:02+00:00,27,4,https://twitter.com/i/web/status/1270703019001167874,LIVE Day Trading Watch List for Wednesday 61020
1270490949693685763,2020-06-09 23:00:21+00:00,2,0,https://twitter.com/i/web/status/1270490949693685763,Thank you
1270340200447635458,2020-06-09 13:01:20+00:00,49,6,https://twitter.com/i/web/status/1270340200447635458,LIVE Day Trading Watch List for Tuesday 6920
1270135615812710401,2020-06-08 23:28:23+00:00,1,0,https://twitter.com/i/web/status/1270135615812710401,Thank you
1270117049780637697,2020-06-08 22:14:36+00:00,0,0,https://twitter.com/i/web/status/1270117049780637697,Not me An imposter
1270007852262817799,2020-06-08 15:00:42+00:00,59,8,https://twitter.com/i/web/status/1270007852262817799,1498076 in profit on Energy Stocks and Digital Ally
1269976982311165952,2020-06-08 12:58:02+00:00,27,6,https://twitter.com/i/web/status/1269976982311165952,LIVE Day Trading Watch List for MONDAY 682020
1269776328879771648,2020-06-07 23:40:42+00:00,93,9,https://twitter.com/i/web/status/1269776328879771648,225k in 1 MONTH of DAY TRADING May 2020 in Review
1268913265880358912,2020-06-05 14:31:12+00:00,54,6,https://twitter.com/i/web/status/1268913265880358912,Finishing the morning 444547 with the most profit on HTZ Hertz
1268890733269803008,2020-06-05 13:01:40+00:00,28,9,https://twitter.com/i/web/status/1268890733269803008,LIVE Day Trading Watch List for FRIDAY
1268556518275739648,2020-06-04 14:53:37+00:00,66,17,https://twitter.com/i/web/status/1268556518275739648,26k on CIDM and GNUS as I cross 100000 in profits for June
1268528768844304385,2020-06-04 13:03:21+00:00,16,6,https://twitter.com/i/web/status/1268528768844304385,LIVE Day Trading Watch List for Thursday GNUS is still squeezing
1268501937525346304,2020-06-04 11:16:44+00:00,1,0,https://twitter.com/i/web/status/1268501937525346304,34 Thanks Darth
1268193172464627713,2020-06-03 14:49:48+00:00,60,12,https://twitter.com/i/web/status/1268193172464627713,2735782 as GNUS squeezed up 57 and SECO up 64
1268165901800501249,2020-06-03 13:01:27+00:00,15,7,https://twitter.com/i/web/status/1268165901800501249,LIVE Day Trading Watch List for Wednesday
1267828280322744321,2020-06-02 14:39:51+00:00,37,6,https://twitter.com/i/web/status/1267828280322744321,2nd day of June 2820790
1267827352211349506,2020-06-02 14:36:10+00:00,0,0,https://twitter.com/i/web/status/1267827352211349506,Its an imposter
1267803246808100864,2020-06-02 13:00:23+00:00,10,5,https://twitter.com/i/web/status/1267803246808100864,LIVE Day Trading Watch List for TUESDAY
1267614855143415808,2020-06-02 00:31:47+00:00,24,7,https://twitter.com/i/web/status/1267614855143415808,Day 1 of Summer School is in the books
1267528250869395457,2020-06-01 18:47:39+00:00,1,0,https://twitter.com/i/web/status/1267528250869395457,I use standard
1267528200017633282,2020-06-01 18:47:27+00:00,1,0,https://twitter.com/i/web/status/1267528200017633282,Nice Tony
1267462609722175489,2020-06-01 14:26:49+00:00,60,5,https://twitter.com/i/web/status/1267462609722175489,42nd Consecutive Green Day 2439747 on two 100 gainer stocks
1267440894052954113,2020-06-01 13:00:31+00:00,22,6,https://twitter.com/i/web/status/1267440894052954113,LIVE Day Trading Watch List for MONDAY
1267151900090093569,2020-05-31 17:52:10+00:00,27,6,https://twitter.com/i/web/status/1267151900090093569,When youre THIS close to being a profitable day trader
1267110712712757249,2020-05-31 15:08:30+00:00,0,0,https://twitter.com/i/web/status/1267110712712757249,Yeah I use is signal charts but theyre not integrated so I have to separately enter a stock symbol into those charts if I want to look at it
1266803805053767683,2020-05-30 18:48:57+00:00,0,0,https://twitter.com/i/web/status/1266803805053767683,Nice
1266782937384538113,2020-05-30 17:26:02+00:00,35,6,https://twitter.com/i/web/status/1266782937384538113,41st Consecutive Green Day 2037001
1266715223945293825,2020-05-30 12:56:58+00:00,0,0,https://twitter.com/i/web/status/1266715223945293825,Hi Will you are welcome to email ross com we will get back to you if we are interested
1266566810180206592,2020-05-30 03:07:13+00:00,0,0,https://twitter.com/i/web/status/1266566810180206592,I had trades on 2 other stocks AGE and CHCI You can see my position window is scrolled to the top My broker statements are here and my independent audit here
1266386155244666882,2020-05-29 15:09:22+00:00,61,4,https://twitter.com/i/web/status/1266386155244666882,41st Consecutive Green Day 2037001
1266350706782396416,2020-05-29 12:48:30+00:00,22,4,https://twitter.com/i/web/status/1266350706782396416,LIVE Day Trading Watchlist for FRIDAY There are already 3 stocks up 100
1266188490464731137,2020-05-29 02:03:55+00:00,0,0,https://twitter.com/i/web/status/1266188490464731137,Not sure what you are referring to
1266188402199855105,2020-05-29 02:03:34+00:00,0,0,https://twitter.com/i/web/status/1266188402199855105,Yes
1266188365445152770,2020-05-29 02:03:25+00:00,2,0,https://twitter.com/i/web/status/1266188365445152770,Nice work
1266044460762185728,2020-05-28 16:31:36+00:00,66,7,https://twitter.com/i/web/status/1266044460762185728,40th Consecutive Green Day
1265989904774782977,2020-05-28 12:54:48+00:00,14,5,https://twitter.com/i/web/status/1265989904774782977,LIVE Day Trading Watch List for THURSDAY
1265663483216932865,2020-05-27 15:17:43+00:00,55,11,https://twitter.com/i/web/status/1265663483216932865,39th Green Day in a Row 1021484
1265629128939560960,2020-05-27 13:01:13+00:00,21,6,https://twitter.com/i/web/status/1265629128939560960,38th Consecutive Green Day 270905
