id,created_at,favorite_count,retweet_count,url,text
1265601789669359617,2020-05-27 11:12:35+00:00,1,0,https://twitter.com/i/web/status/1265601789669359617,Hey I use Lightspeed Trader I dont use web or mobile
1265292992589381632,2020-05-26 14:45:32+00:00,31,5,https://twitter.com/i/web/status/1265292992589381632,38th Consecutive Green Day 270905
1265266867515428865,2020-05-26 13:01:43+00:00,15,6,https://twitter.com/i/web/status/1265266867515428865,LIVE Watch List for Tuesday
1264910743658430465,2020-05-25 13:26:36+00:00,0,0,https://twitter.com/i/web/status/1264910743658430465,Yeah there are actually a bunch of people who do that report them and block them
1264322002275504131,2020-05-23 22:27:09+00:00,0,0,https://twitter.com/i/web/status/1264322002275504131,Yeah Id doubt youd have an issue unless you start trading higher priced stocks with bigger spreads and more volatility
1264318453365837824,2020-05-23 22:13:03+00:00,0,0,https://twitter.com/i/web/status/1264318453365837824,I sometimes have issues getting filled Ive actually moved it to ask 05 now
1264293172454162433,2020-05-23 20:32:36+00:00,24,5,https://twitter.com/i/web/status/1264293172454162433,LIVE Saturday Update Why has Day Trading become so popular
1264276072549560327,2020-05-23 19:24:39+00:00,0,0,https://twitter.com/i/web/status/1264276072549560327,Awesome Dave
1263817032585277440,2020-05-22 13:00:35+00:00,15,5,https://twitter.com/i/web/status/1263817032585277440,LIVE Day Trading Watch List for Friday
1263801974308438016,2020-05-22 12:00:45+00:00,0,0,https://twitter.com/i/web/status/1263801974308438016,Wild ride
1263646712998105095,2020-05-22 01:43:48+00:00,1,0,https://twitter.com/i/web/status/1263646712998105095,Nice work
1263602822416867330,2020-05-21 22:49:24+00:00,1,0,https://twitter.com/i/web/status/1263602822416867330,Yeah
1263595961948860416,2020-05-21 22:22:08+00:00,1,0,https://twitter.com/i/web/status/1263595961948860416,zebra SURF popped up on the momentum scanner and was breaking yesterdays high Yesterday it was a gappers with news today was a continuation set up
1263595486843297792,2020-05-21 22:20:15+00:00,0,0,https://twitter.com/i/web/status/1263595486843297792,atwood I lost on XTNT too its frustrating to see which a big drop from a halt going down but sometimes it happens Keep your head up
1263487327592050688,2020-05-21 15:10:28+00:00,41,4,https://twitter.com/i/web/status/1263487327592050688,36th Consecutive Green Day 10k
1263456146922201088,2020-05-21 13:06:33+00:00,16,5,https://twitter.com/i/web/status/1263456146922201088,LIVE Day Trading Watch List for Thursday
1263435777620525057,2020-05-21 11:45:37+00:00,0,0,https://twitter.com/i/web/status/1263435777620525057,
1263435594144890882,2020-05-21 11:44:53+00:00,1,0,https://twitter.com/i/web/status/1263435594144890882,
1263435542798221313,2020-05-21 11:44:41+00:00,1,0,https://twitter.com/i/web/status/1263435542798221313,Youre not alone
1263289743434973184,2020-05-21 02:05:20+00:00,0,0,https://twitter.com/i/web/status/1263289743434973184,Thank you
1263228878375526400,2020-05-20 22:03:28+00:00,0,0,https://twitter.com/i/web/status/1263228878375526400,bogan Thats perfect 6730 is enough
1263211813568724996,2020-05-20 20:55:40+00:00,0,0,https://twitter.com/i/web/status/1263211813568724996,Thanks Kathleen
1263211658526306304,2020-05-20 20:55:03+00:00,0,0,https://twitter.com/i/web/status/1263211658526306304,Hey They arent automated I manually bail out
1263211578100527104,2020-05-20 20:54:44+00:00,1,0,https://twitter.com/i/web/status/1263211578100527104,bogan Hey I appreciate that My strategy doesnt work super well if you arent able to trade 911am thats the window where I trade the most
1263131963470131203,2020-05-20 15:38:22+00:00,69,5,https://twitter.com/i/web/status/1263131963470131203,1156531 on my 35th Consecutive Green Day
1263091210391965696,2020-05-20 12:56:26+00:00,13,4,https://twitter.com/i/web/status/1263091210391965696,LIVE Day Trading Watchlist for Wednesday
1262937351384375301,2020-05-20 02:45:03+00:00,1,0,https://twitter.com/i/web/status/1262937351384375301,You can see my broker statements on the website April is posted and May will be posted as soon as the month is over I was never down 60k my biggest draw down was 50k tho that was back in Oct I believe
1262923155158466560,2020-05-20 01:48:38+00:00,1,0,https://twitter.com/i/web/status/1262923155158466560,Thank you
1262923110707159045,2020-05-20 01:48:28+00:00,1,0,https://twitter.com/i/web/status/1262923110707159045,Thanks Kermit
1262923085117886464,2020-05-20 01:48:22+00:00,4,0,https://twitter.com/i/web/status/1262923085117886464,Study practice and dont give up
1262922979165581315,2020-05-20 01:47:56+00:00,0,0,https://twitter.com/i/web/status/1262922979165581315,Thank you
1262922959938818053,2020-05-20 01:47:52+00:00,0,0,https://twitter.com/i/web/status/1262922959938818053,Thank you
1262922939919478790,2020-05-20 01:47:47+00:00,0,0,https://twitter.com/i/web/status/1262922939919478790,Thank you
1262922918163554304,2020-05-20 01:47:42+00:00,1,0,https://twitter.com/i/web/status/1262922918163554304,Thank you
1262922875419406336,2020-05-20 01:47:32+00:00,1,0,https://twitter.com/i/web/status/1262922875419406336,Tamar Thats okay green is good
1262922815742844928,2020-05-20 01:47:17+00:00,1,0,https://twitter.com/i/web/status/1262922815742844928,Omg I know that feeling
1262922550688038912,2020-05-20 01:46:14+00:00,2,0,https://twitter.com/i/web/status/1262922550688038912,Thanks Juan
1262922505414729729,2020-05-20 01:46:03+00:00,0,0,https://twitter.com/i/web/status/1262922505414729729,Thank you
1262922478541778947,2020-05-20 01:45:57+00:00,1,0,https://twitter.com/i/web/status/1262922478541778947,Yes
1262922444265922561,2020-05-20 01:45:49+00:00,1,0,https://twitter.com/i/web/status/1262922444265922561,Thank you
1262922414306078720,2020-05-20 01:45:42+00:00,0,0,https://twitter.com/i/web/status/1262922414306078720,Thank you
1262922374435024896,2020-05-20 01:45:32+00:00,3,0,https://twitter.com/i/web/status/1262922374435024896,coops Oh yes
1262922348065370119,2020-05-20 01:45:26+00:00,0,0,https://twitter.com/i/web/status/1262922348065370119,Thank you Marcus
1262922317904130049,2020-05-20 01:45:19+00:00,0,0,https://twitter.com/i/web/status/1262922317904130049,Thank you
1262921915829833730,2020-05-20 01:43:43+00:00,0,0,https://twitter.com/i/web/status/1262921915829833730,This is a real money account at Lightspeed My broker statements are available on my website
1262850272537137152,2020-05-19 20:59:02+00:00,126,18,https://twitter.com/i/web/status/1262850272537137152,4701812 Day Trading LIVE Recap of my BEST DAY EVER
1262546687857287168,2020-05-19 00:52:42+00:00,0,0,https://twitter.com/i/web/status/1262546687857287168,You can register to this live class tomorrow where Ill share some strategy tips and my Summer School Curriculum and Schedule
1262532027913568256,2020-05-18 23:54:26+00:00,0,0,https://twitter.com/i/web/status/1262532027913568256,Yep
1262400352021737477,2020-05-18 15:11:12+00:00,45,4,https://twitter.com/i/web/status/1262400352021737477,Finishing the 33rd Consecutive Green Day 7000 in profits on Aurora Cannabis Inc
1262367799046885381,2020-05-18 13:01:51+00:00,21,5,https://twitter.com/i/web/status/1262367799046885381,LIVE Day Trading Watch list for Monday Plus Summer School Announcement
1262115331293810688,2020-05-17 20:18:38+00:00,0,0,https://twitter.com/i/web/status/1262115331293810688,Not sure yet Well see what scans look like in the AM
1261671314911309824,2020-05-16 14:54:16+00:00,0,0,https://twitter.com/i/web/status/1261671314911309824,Nice work
1261419927312842752,2020-05-15 22:15:21+00:00,1,0,https://twitter.com/i/web/status/1261419927312842752,Headline of raising 250mil was on esignal news feed posted yesterday
1261417703119761410,2020-05-15 22:06:31+00:00,0,0,https://twitter.com/i/web/status/1261417703119761410,Welcome
1261306249368334336,2020-05-15 14:43:38+00:00,27,10,https://twitter.com/i/web/status/1261306249368334336,32nd Consecutive Green Day 29k thanks to SRNE 85
1261280732082626560,2020-05-15 13:02:14+00:00,9,3,https://twitter.com/i/web/status/1261280732082626560,LIVE Day Trading Watch List for Friday
1261115265787531264,2020-05-15 02:04:44+00:00,0,0,https://twitter.com/i/web/status/1261115265787531264,Thanks Dustin I have tons of videos on YouTube you should check out
1261115118462566406,2020-05-15 02:04:09+00:00,0,0,https://twitter.com/i/web/status/1261115118462566406,Nice work
1261037722833162241,2020-05-14 20:56:36+00:00,1,0,https://twitter.com/i/web/status/1261037722833162241,Thanks
1260943860978470913,2020-05-14 14:43:38+00:00,24,6,https://twitter.com/i/web/status/1260943860978470913,31st Consecutive Green Day 646585
1260918962243567618,2020-05-14 13:04:41+00:00,20,4,https://twitter.com/i/web/status/1260918962243567618,30th Consecutive Green Day 2521825
1260587229816041473,2020-05-13 15:06:30+00:00,51,4,https://twitter.com/i/web/status/1260587229816041473,30th Consecutive Green Day 2521825
1260559768453738496,2020-05-13 13:17:23+00:00,16,3,https://twitter.com/i/web/status/1260559768453738496,29th Consecutive Green Day
1260243368040206336,2020-05-12 16:20:07+00:00,27,5,https://twitter.com/i/web/status/1260243368040206336,29th Consecutive Green Day
1260193287970816001,2020-05-12 13:01:07+00:00,13,3,https://twitter.com/i/web/status/1260193287970816001,LIVE Watch List for Tuesday
1259863308489777153,2020-05-11 15:09:54+00:00,23,5,https://twitter.com/i/web/status/1259863308489777153,28th Consecutive Green Day 42k
1259831456697741312,2020-05-11 13:03:20+00:00,20,7,https://twitter.com/i/web/status/1259831456697741312,LIVE Watch List for MONDAY
1258762284727332864,2020-05-08 14:14:50+00:00,18,3,https://twitter.com/i/web/status/1258762284727332864,Finishing my 27th Green Day
1258743623929085953,2020-05-08 13:00:40+00:00,9,3,https://twitter.com/i/web/status/1258743623929085953,LIVE Thursday Watch List for Day Traders
1258406575435206656,2020-05-07 14:41:22+00:00,13,4,https://twitter.com/i/web/status/1258406575435206656,LIVE Thursday Watch List for Day Traders
1258381152575844353,2020-05-07 13:00:21+00:00,12,3,https://twitter.com/i/web/status/1258381152575844353,LIVE Thursday Watch List for Day Traders
1258043311366868999,2020-05-06 14:37:53+00:00,29,5,https://twitter.com/i/web/status/1258043311366868999,LIVE Trading 25th Consecutive Green Day 8k
1258018873015599105,2020-05-06 13:00:46+00:00,11,4,https://twitter.com/i/web/status/1258018873015599105,Mid Day Recap 24th Green Day in a Row
1257853969759641600,2020-05-06 02:05:30+00:00,0,0,https://twitter.com/i/web/status/1257853969759641600,You can learn more here
1257823842115911680,2020-05-06 00:05:47+00:00,0,0,https://twitter.com/i/web/status/1257823842115911680,We have a special group rate for our students at CMEG that may have been what you were hearing about
1257761271182700545,2020-05-05 19:57:09+00:00,0,0,https://twitter.com/i/web/status/1257761271182700545,We are not a broker we provide education but students who dont want to deal with PDT rule use offshore brokers like CMEG
1257682867183747072,2020-05-05 14:45:36+00:00,15,3,https://twitter.com/i/web/status/1257682867183747072,Mid Day Recap 24th Green Day in a Row
1257656427704799233,2020-05-05 13:00:33+00:00,10,3,https://twitter.com/i/web/status/1257656427704799233,Green Day Recap APDN 100 6k
1257322984970174465,2020-05-04 14:55:34+00:00,2,3,https://twitter.com/i/web/status/1257322984970174465,This is actually my Watchlist
1257322861913497607,2020-05-04 14:55:04+00:00,11,3,https://twitter.com/i/web/status/1257322861913497607,This is pure Porsche 1973 Porsche 911 RS
1257315763288862720,2020-05-04 14:26:52+00:00,30,5,https://twitter.com/i/web/status/1257315763288862720,Green Day Recap APDN 100 6k
1257296565137367042,2020-05-04 13:10:35+00:00,35,8,https://twitter.com/i/web/status/1257296565137367042,22nd Consecutive Green Day Day Trading Recap
1257035651477839874,2020-05-03 19:53:48+00:00,0,0,https://twitter.com/i/web/status/1257035651477839874,We made a decision not to focus on twitter I generally think its a dying platform
1256972360596500482,2020-05-03 15:42:18+00:00,0,0,https://twitter.com/i/web/status/1256972360596500482,I wasnt away from mid December March Im not very active on Twitter in general Im more active on YouTube From Marchnow Ive been working at my house instead of my office due to Covid19
1256949006053150720,2020-05-03 14:09:30+00:00,26,3,https://twitter.com/i/web/status/1256949006053150720,22nd Consecutive Green Day Day Trading Recap
1256731238498361344,2020-05-02 23:44:10+00:00,13,3,https://twitter.com/i/web/status/1256731238498361344,22nd Consecutive Green Day Day Trading Recap
1256717369151455232,2020-05-02 22:49:04+00:00,0,0,https://twitter.com/i/web/status/1256717369151455232,Thanks Mark
1256634017039990785,2020-05-02 17:17:51+00:00,0,0,https://twitter.com/i/web/status/1256634017039990785,F1 Yep I was using offshore account with leverage margin
1256626741122158593,2020-05-02 16:48:56+00:00,0,0,https://twitter.com/i/web/status/1256626741122158593,Hey If you email ross com we will get back to you ASAP Im not as active on Twitter
1256335320364113920,2020-05-01 21:30:56+00:00,1,0,https://twitter.com/i/web/status/1256335320364113920,jlp2020 Right on
1256335289707950080,2020-05-01 21:30:49+00:00,0,0,https://twitter.com/i/web/status/1256335289707950080,I search for stocks already starting to move up
1256335241515425792,2020-05-01 21:30:37+00:00,0,0,https://twitter.com/i/web/status/1256335241515425792,Thank you Finally a nice green streak
1256335187782144000,2020-05-01 21:30:25+00:00,0,0,https://twitter.com/i/web/status/1256335187782144000,jbenti Thank you
1256335162658287616,2020-05-01 21:30:19+00:00,0,0,https://twitter.com/i/web/status/1256335162658287616,Trader Thank you
1256229513261920264,2020-05-01 14:30:30+00:00,27,3,https://twitter.com/i/web/status/1256229513261920264,22nd Consecutive Green Day Day Trading Recap
1256210785413369857,2020-05-01 13:16:05+00:00,11,5,https://twitter.com/i/web/status/1256210785413369857,LIVE Day Trading Watch List for Thursday
1256185438269833217,2020-05-01 11:35:21+00:00,1,0,https://twitter.com/i/web/status/1256185438269833217,Welcome Today will be fun See you in the room
1255973120609050625,2020-04-30 21:31:41+00:00,0,1,https://twitter.com/i/web/status/1255973120609050625,Welcome Kae
1255848086825349120,2020-04-30 13:14:51+00:00,16,7,https://twitter.com/i/web/status/1255848086825349120,LIVE Day Trading Watch List for Thursday
1255834745952403456,2020-04-30 12:21:50+00:00,2,0,https://twitter.com/i/web/status/1255834745952403456,Hahah David yes I will do that
1255681164121169921,2020-04-30 02:11:33+00:00,0,0,https://twitter.com/i/web/status/1255681164121169921,Can you email us Team com You should be able to signup right from our website
1255603820652040192,2020-04-29 21:04:13+00:00,1,0,https://twitter.com/i/web/status/1255603820652040192,Nice Randy
1255550833728663552,2020-04-29 17:33:40+00:00,0,0,https://twitter.com/i/web/status/1255550833728663552,Awesome
1255512885037543424,2020-04-29 15:02:52+00:00,9,4,https://twitter.com/i/web/status/1255512885037543424,LIVE Day Trading Watch List for Tuesday
1255482705921310738,2020-04-29 13:02:57+00:00,7,4,https://twitter.com/i/web/status/1255482705921310738,LIVE Day Trading Watch List for Tuesday
1255232125386854400,2020-04-28 20:27:14+00:00,1,0,https://twitter.com/i/web/status/1255232125386854400,Its an interesting one High volume makes it hard
1255232069397106693,2020-04-28 20:27:01+00:00,1,0,https://twitter.com/i/web/status/1255232069397106693,I dont trade stocks under 100 so I havent looked at it
1255231980565934083,2020-04-28 20:26:39+00:00,0,0,https://twitter.com/i/web/status/1255231980565934083,I saw Very nice I looked at it earlier but it had big spread and light volume
1255142776586375171,2020-04-28 14:32:12+00:00,16,4,https://twitter.com/i/web/status/1255142776586375171,LIVE Day Trading Watch List for Tuesday
1255121131633172489,2020-04-28 13:06:11+00:00,8,3,https://twitter.com/i/web/status/1255121131633172489,LIVE Day Trading Watch List for Tuesday
1254935852754575360,2020-04-28 00:49:57+00:00,0,0,https://twitter.com/i/web/status/1254935852754575360,Blocked and reported thank you
1254782059865796613,2020-04-27 14:38:50+00:00,14,3,https://twitter.com/i/web/status/1254782059865796613,18th Consecutive Green Day Day Trading Recap
1254760720429805568,2020-04-27 13:14:02+00:00,6,5,https://twitter.com/i/web/status/1254760720429805568,Day Trading Watch List for Friday
1254172972069371904,2020-04-25 22:18:32+00:00,0,0,https://twitter.com/i/web/status/1254172972069371904,Hey I live stream from 9930 on YouTube so you can stream my watch list You should follow me over there If you want to also watch me while Im trading youd have to be in the classes Hope to see you there
1253693309689532419,2020-04-24 14:32:32+00:00,10,5,https://twitter.com/i/web/status/1253693309689532419,Day Trading Watch List for Friday
1253672089371815936,2020-04-24 13:08:12+00:00,12,7,https://twitter.com/i/web/status/1253672089371815936,Day Trading Watch List for Friday
1253457074580795399,2020-04-23 22:53:49+00:00,0,0,https://twitter.com/i/web/status/1253457074580795399,Looking forward to it
1253400524499664896,2020-04-23 19:09:06+00:00,0,0,https://twitter.com/i/web/status/1253400524499664896,Not me There is a scammer out there using my picture
1253372154676236290,2020-04-23 17:16:22+00:00,0,0,https://twitter.com/i/web/status/1253372154676236290,Hey We have upgrades on most products and refunds on some products but not all its best to email team com to check first
1253347273469071365,2020-04-23 15:37:30+00:00,22,4,https://twitter.com/i/web/status/1253347273469071365,16th Green Day thanks to WLL 150
1253309229236056065,2020-04-23 13:06:20+00:00,12,4,https://twitter.com/i/web/status/1253309229236056065,LIVE Day Trading Watch List for Thursday
1253051066779701249,2020-04-22 20:00:29+00:00,6,3,https://twitter.com/i/web/status/1253051066779701249,Green Day Recap 15th Green Day in a Row
1252966903858921472,2020-04-22 14:26:03+00:00,12,4,https://twitter.com/i/web/status/1252966903858921472,Green Day Recap 15th Green Day in a Row
1252947714335113217,2020-04-22 13:09:48+00:00,10,5,https://twitter.com/i/web/status/1252947714335113217,LIVE Day Trading Watch List for Wednesday
1252611647543242753,2020-04-21 14:54:23+00:00,10,4,https://twitter.com/i/web/status/1252611647543242753,Tuesday LIVE Watch List for Day Traders
1252585430169481218,2020-04-21 13:10:13+00:00,5,4,https://twitter.com/i/web/status/1252585430169481218,Tuesday LIVE Watch List for Day Traders
1252425342456696836,2020-04-21 02:34:05+00:00,1,0,https://twitter.com/i/web/status/1252425342456696836,MikeySmith I was setting my NBY order at 170 then moved it to 178 the premarket high
1252390429573525508,2020-04-21 00:15:21+00:00,16,3,https://twitter.com/i/web/status/1252390429573525508,Thank you
1252372489570672640,2020-04-20 23:04:04+00:00,1,0,https://twitter.com/i/web/status/1252372489570672640,Yes
1252289873882431496,2020-04-20 17:35:47+00:00,10,7,https://twitter.com/i/web/status/1252289873882431496,Monday the 13th 13th green day in a row
1252222505906921474,2020-04-20 13:08:05+00:00,13,5,https://twitter.com/i/web/status/1252222505906921474,LIVE Day Trading Watch List for Monday
1252042509204643840,2020-04-20 01:12:50+00:00,14,7,https://twitter.com/i/web/status/1252042509204643840,Day Trading for Beginners QampA
1251651342340251649,2020-04-18 23:18:29+00:00,21,7,https://twitter.com/i/web/status/1251651342340251649,Day Trading 101 Saturday School is IN SESSION
