id,created_at,favorite_count,retweet_count,text
1606423572754608130,2022-12-23 22:56:40+00:00,132,16,Tesla stock at 122 a share Apple at 130 AMZN at 85 Excited to start buying into my long term portfolio I would rather buy small portions versus nothing at all invest longterm future 2023
1605246623004512256,2022-12-20 16:59:53+00:00,50,2,Messi breaks another world record for the most likes 63 million amp counting goat egg
1605238017966239749,2022-12-20 16:25:42+00:00,23,4,Devotion inspires bravery bravery inspires sacrifice sacrifice leads to change MotivationalQuotes
1605039695972352000,2022-12-20 03:17:38+00:00,82,14,Failure is simply the opportunity to begin again this time more intelligently forwardthinking mindset Motivationalquote
1604300308393312257,2022-12-18 02:19:34+00:00,44,7,The more you shine the more shadows you cast success Motivation mindset
1603887778017579008,2022-12-16 23:00:19+00:00,60,4,In health wealth and love I learn great habits from those around Show me your friends and I ll show you your future Embrace those you value success love wealth
1603856475654619138,2022-12-16 20:55:56+00:00,63,9,Beginners should be encouraged to trade small You will make a lot of mistakes therefore you ll lose small I would rather be in a position to test amp practice versus scared to trade because it s too much money Keep it simple beginners
1602660144982249472,2022-12-13 13:42:09+00:00,49,7,cpidata report came in at 7 1 which is lower than expected and great news for the bulls Will the FederalReserve confirm a 5 hike tomorrow We shall see
1601390430410899461,2022-12-10 01:36:45+00:00,70,9,You say you want change but you want change to happen to you you re entitled minset
1600544304593719296,2022-12-07 17:34:33+00:00,48,6,We cannot solve our problems with the same thinking we used when we create them Einstein mindset
1600542569078804480,2022-12-07 17:27:39+00:00,56,4,No position is better than a red position Learn to stay cash daytrading
1599982312040542209,2022-12-06 04:21:24+00:00,47,8,December 13th is the next cpi data report aka inflation report Will we come in lower to support a lower rate hike Now is the time to prepare Mark your calendars cpi inflation stockmarket FederalReserve
1597796205215436801,2022-11-30 03:34:35+00:00,40,8,Roger Bannister broke the 4 minute mile in 1954 and just 46 days later his time was beat Now 1 600 runners have beat 4 minutes Everything seems impossible until it isn t motivation mindset success
1597296093179830272,2022-11-28 18:27:19+00:00,73,4,Trading is very challenging Challenges are what make life interesting and overcoming them is what makes life meaningful mindset success hustle
1596947991151071232,2022-11-27 19:24:05+00:00,93,9,We all have that one friend that supports us for every risk we take Appreciate them Grateful
1596666347349364736,2022-11-27 00:44:56+00:00,79,18,Everything you want is on the other side of fear mindset fear hustle motivation
1596230459263852544,2022-11-25 19:52:52+00:00,76,4,If we re friends and you have a small business send it to me I would love to support you BlackFriday smallbusiness
1594802149711499264,2022-11-21 21:17:17+00:00,80,4,Elon musk has lost tesla 180 billion in market cap value since buying TwitterTakeover its rough but I still believe Elon will succeed against all odds goat success elon ironman
1592932599160504320,2022-11-16 17:28:21+00:00,118,14,I always feel more in control when I sell early to manage my position size versus holding and hoping it plays out in my favor Build healthy habits trading stockmarket investing
1592588087871541248,2022-11-15 18:39:23+00:00,57,8,Two dead after Russian missile hits NATO territory in Poland poland nato ww3 Russia
1592587085004697600,2022-11-15 18:35:24+00:00,36,2,blockfi is preparing to file for bankruptcy after ftx downfall Only the beginning Shorting the NASDAQ100
1591073606184112129,2022-11-11 14:21:23+00:00,31,7,FTX just filed for chapter 11 bankruptcy Be ready for a redfriday stocks crypto market nasdaq Leaked
1590925007701803008,2022-11-11 04:30:54+00:00,23,2,Will Bitcoin crash and go under 10 000 Huge institutions are invested this time This will ruin heavily leveraged investors Leverage is super power in bull markets it s deadly during bear markets riskmanagement Binance ftx crypto crash
1590810463893618688,2022-11-10 20:55:45+00:00,64,4,Single largest gain for NASDAQ in 2022 at 7 44 gain after CPIdata came in lower than expected Is this an over reaction or only the beginning stocks
1590711627338633216,2022-11-10 14:23:00+00:00,57,10,cpi report came in at 7 7 with expectation at 8 Core cpi came in at 6 3 with expectation at 6 5 Nasdaq is up 4 57 premarket Great news for the stockmarket inflation
1590524254369742848,2022-11-10 01:58:27+00:00,35,3,Ejecto seato cuzzz ftx Binance bitcoin
1590387898125529089,2022-11-09 16:56:37+00:00,99,27,The quicker you find out most people in your life are only temporary distractions the quicker you can focus on your own happiness focus
1589041166619934720,2022-11-05 23:45:11+00:00,75,10,If it comes easy it will go fast Mindset
1587634329403895809,2022-11-02 02:34:55+00:00,73,5,If everything is under control you re going too slow hustle
1586014982780567553,2022-10-28 15:20:13+00:00,78,12,It often takes the most uncomfortable paths to lead your life to the most beautiful place happy
1585842322033364992,2022-10-28 03:54:07+00:00,59,10,Let pain build you
1585686237095948288,2022-10-27 17:33:54+00:00,56,13,I m not difficult I ve just settled for a lot in the past I have no more time to waste mindset
1585439032007282688,2022-10-27 01:11:35+00:00,66,17,Be okay with giving the gift of your absence to those who do not appreciate amp respect your presence motivation
1585111463404134403,2022-10-26 03:29:57+00:00,94,11,LAZY PEOPLE DO LITTLE WORK AND THINK THEY SHOULD BE WINNING BUT WINNERS WORK AS HARD AS POSSIBLE AND STILL WORRY ABOUT BEING LAZY mindset
1583558689184632834,2022-10-21 20:39:47+00:00,55,8,The desire of wanting to be successful is nothing special Putting in the work when nothing is guaranteed that s special mindset success
1583505696183623687,2022-10-21 17:09:12+00:00,192,10,What I do is simple but it s not easy discipline success
1583158250677014528,2022-10-20 18:08:35+00:00,76,6,Call me crazy but I love seeing other people happy and succeeding success mindset hustle
1582894931403603968,2022-10-20 00:42:15+00:00,124,5,205 231 gain in 2 weeks of trading I m not perfect never was and never will be I consistently make mistakes and that is what makes me a good trader Embrace the challenge learn from mistakes You have nothing but time LPP traders at market open for our live trading session
1582798356702642176,2022-10-19 18:18:29+00:00,36,9,How big would you dream if you knew you couldn t fail mindset success motivation dream
1582543542936748032,2022-10-19 01:25:57+00:00,51,1,I made 24 100 profit by selling tqqq early Never afraid to lock in profits motivation
1582434672528670720,2022-10-18 18:13:20+00:00,67,9,I ve made it a habit of mine to sell a day trade early Instead of obsessing about selling at the peak I ve conditioned myself to sell early by accepting I will never be perfect In doing so by selling early I often find myself being better off and less stressed mindset
1580935721728081921,2022-10-14 14:57:03+00:00,32,3,You know it s bad when you start talking to the stock lol Jason trading stocks stockmarket funny
1579969254228918272,2022-10-11 22:56:39+00:00,50,6,Everyone wants to look successful but not everyone is willing to do what it takes noexcuses
1579911951764795392,2022-10-11 19:08:57+00:00,49,1,I would rather be late to an uptrend then early to a down trend patience mindset success investing trading
1579689772788117504,2022-10-11 04:26:05+00:00,38,2,I feel like a kid at a candy store shorting the market right now excited NASDAQ short mindset success stocks stockmarket
1579177579646681088,2022-10-09 18:30:49+00:00,33,5,Many fear trying something new The scariest place to be is the same as last year You re more than this mindsetmatters mindset success Formula1 RussiaIsLosing LUFC
1578487574770831360,2022-10-07 20:48:59+00:00,44,0,Ended the day at 40 000 gain today shorting the Nasdaq This trade was caught in my live trading session today To watch me trade live join audioleak NASDAQ100 trading shorting stocks daytrading stockmarket investing mindset
1578129599296200704,2022-10-06 21:06:31+00:00,17,2,I always hear this world is becoming so evil do these people not watch game of thrones Don t get me started on those white walkers got meme funny ImranKhan ChelseaMilan PokemonScarletViolet
1576342734998188032,2022-10-01 22:46:09+00:00,38,4,Short term pain for long term gain stockmarket invest buy wealth
1575720615872327680,2022-09-30 05:34:04+00:00,18,3,YOU GUYS READY Im going to be hosting a FREE LIVE TRADING SESSION tomorrow morning at market open Set your alarms Here are the details about the live trading
1575153226415939590,2022-09-28 15:59:28+00:00,26,3,They re supposed to doubt you Their purpose is to think you can t and your purpose is to WIN win purpose mindset hustle doubtmenow motivation success
1574875763580407808,2022-09-27 21:36:56+00:00,38,2,They know where your stop loss is If you think that anyone with the power to move markets would care enough to trigger your 5 share stop loss of Tesla Please just humble yourself and accept the loss Conspiracy Scapegoat memetraders amc hodl lol trading
1574862918889267201,2022-09-27 20:45:54+00:00,37,7,Tough times create strong me easy times create weak men mindset success Motivational hustle
1574596277286801408,2022-09-27 03:06:21+00:00,24,4,There is no such thing as high returns without risk Gerry Schwartz invest mindset success motivation investor
1574227145357787136,2022-09-26 02:39:33+00:00,70,11,Ambition is often mistaken as greed People hate what they don t understand The standard you set for yourself is so high others just hate you because they don t understand Embrace it mindset success MORNINGDREAM AmBitious
1573053564515078144,2022-09-22 20:56:10+00:00,7,2,
1572822567068790786,2022-09-22 05:38:16+00:00,9,2,
1572749679636647936,2022-09-22 00:48:38+00:00,40,10,If you do not like to feel uncomfortable please do not pursue success minset success motivation
1572724306060378112,2022-09-21 23:07:49+00:00,29,4,Experience comes with time investor invest longterm nasdaq tesla NASDAQ
1572352828173348864,2022-09-20 22:31:41+00:00,11,4,
1571960291117928448,2022-09-19 20:31:53+00:00,12,2,
1571960056891211779,2022-09-19 20:30:57+00:00,9,2,
1570890113613459458,2022-09-16 21:39:23+00:00,54,13,Never apologize for the standard you set for yourself Shoot for the moon Even if you miss you ll land among the stars mindset success motivation
1569529738561212425,2022-09-13 03:33:44+00:00,26,3,26 000 GAIN TODAY CPI DATA REPORT LIVE STREAM 1 HOUR BEFORE THE MARKET OPENS SEE YOU THERE SET YOUR ALARM LIVE cpi inflation livestream trading stockmarket InflationReductionAct
1568303424235773952,2022-09-09 18:20:48+00:00,33,2,40 000 GAIN TRADING LIVE WITH MY LPP 2 0 TEAM TRANSITIONING FROM SHORT TO LONG ON NASDAQ TO WATCH ME TRADE LIVE amp JOIN MY TEAM HERE IS 100 OFF LPP 2 0 SALE
1567532905215447043,2022-09-07 15:19:02+00:00,17,3,Thinking of risk management while your stock is selling off is like praying when you re in need it s desperate AppleEvent stockmarke nasdaq stocks tesla riskmanagement risk money personalfinance
1567159855009656832,2022-09-06 14:36:40+00:00,39,4,Great things come with time Stay patient set alerts and keep your trading simple trading WWERaw NASDAQ qqq InflationReductionAct buythedip
1566585891652378624,2022-09-05 00:35:56+00:00,102,8,I made 211K shorting NASDAQ and posted a video breakdown A troll commented that the only reason I made money is because I have it Yes just like a business you start small and then you scale I post my recap to motivate our next Gen of traders trading mindset success
1565879813016915969,2022-09-03 01:50:14+00:00,37,2,Newbie I ve always wanted to buy a stock when should I buy Me Buy when fear is high and prices are low Don t over complicate it Recovery takes time
1565874658532016129,2022-09-03 01:29:45+00:00,47,1,Trolls telling me how I should spend my money reminds me of my annoying twice divorced uncle that always has relationship advice TheRingsOfPower bb24 advice money funny
1565452371840249856,2022-09-01 21:31:44+00:00,34,3,Trading as a business is ideal No overhead expenses just net profits you withdraw from you account Simple simple trading NASDAQ stockmarket
1565450554712592386,2022-09-01 21:24:31+00:00,28,3,20 000 GAIN CATCHING THE REVERSAL ON TQQQ TODAY DURING MY LIVE TRADING SESSION HEADLINE SENTIMENT NASDAQ100 trading stocks stockmarket investing success mindset
1565111521562152961,2022-08-31 22:57:19+00:00,32,0,26 100 GAIN TODAY SHORTING NASDAQ MARKET I WILL NOT SWING TRADE THIS THIS TRADE WAS IN MY LIVE TRADING TODAY EXCITED TO BUY SOME LONG POSITIONS HERE NASDAQ100 shorting stocks profit investing StockMarket crash
1565032224021307392,2022-08-31 17:42:13+00:00,28,3,If you hesitate to sell on a trade The stock market will remind you why you should never ask for a penny more trading nasdaq discipline mindset daytrader stocks stockmarket NASDAQ shorting
1564661327515172864,2022-08-30 17:08:25+00:00,37,1,The only people who get upset during a market pullback are those who did not prepare A dip is a deal opportunity for those that did prepare Remember that personalfinance money money investing trading NASDAQ100 TREASURE
1564311987768553472,2022-08-29 18:00:16+00:00,39,2,Don t mistake luck as skill Winning when you lack discipline is dangerous It creates bad habits mindset success trading investing personalfinance money
1563287599623483392,2022-08-26 22:09:42+00:00,82,2,53 000 Gain shorting Nasdaq today I m truly humbled if you would have told me 9 years ago that one day I would make 50k I wouldn t believe it Great things come with time Start small and scale PersonalFinance investing stocks StockMarket shorting NASDAQ100
1563200707787776006,2022-08-26 16:24:26+00:00,50,2,41 000 gain on the Nasdaq short etf this trade was all caught in my live stream today that is free to watch on YouTube Sold half and a trailing stop for the rest of my shares trading daytrading shorting nasdaq stocks money profit PersonalFinance
1563193818958049285,2022-08-26 15:57:03+00:00,9,0,34 000 GAIN ALL CAUGHT LIVE IN TODAYS YOUTUBE SESSION
1562621904032186368,2022-08-25 02:04:28+00:00,36,4,I ve failed so many times in my life that now I welcome it success failure mindset millionaire
1562621192774635521,2022-08-25 02:01:39+00:00,52,9,I ve failed so many times in my life and that s the reason I m successful success millionaire mindset
1560697494551478272,2022-08-19 18:37:33+00:00,24,4,SUCCESS consists in activity It is a running stream not a stagnant pool PersonalFinance success mindset
1560359288874315776,2022-08-18 20:13:39+00:00,44,1,iPhone issues magically appear in August thank god they have a new iphone being released in September some would say perfect timing lol iphone iPhone14 PINKVENOM meme
1554566370993455104,2022-08-02 20:34:39+00:00,40,7,Safety is an illusion happiness is a choice mindset
1553077297460027394,2022-07-29 17:57:37+00:00,35,2,Two negative GDP reports and stocks go up interesting gdp inflation stocks stockmarket meme funny money investing
1552797107227987968,2022-07-28 23:24:14+00:00,45,4,Your biggest day is someone s small day Your biggest loss is someone s small loss You ll always be scared you just become more comfortable being scared levels mindset investing success trading amzn aapl stockmarket stocks
1551961560456654848,2022-07-26 16:04:04+00:00,18,2,Shorting the market as big tech is set to report earnings this week and fed raise rates tomorrow fedmeeting stockmarket investing shorting Video Details
1551617131514454016,2022-07-25 17:15:26+00:00,68,16,They have no idea what you are becoming focused
1549799362951122944,2022-07-20 16:52:16+00:00,39,2,A trade without a plan is a plan to fail trading trader stocks stockmarket mindset
1549170687360638976,2022-07-18 23:14:08+00:00,36,5,If you think the price of winning is too high wait until you get the bill from regret That s generational mindset success wealth motivation
1547731554843037697,2022-07-14 23:55:32+00:00,52,20,People hate on what they don t understand Your level of success happiness and commitment is foreign to them Your purpose in life shouldn t be to explain but simply live it Let s make it a habit to trim the fat mindset success
1547209125498564613,2022-07-13 13:19:35+00:00,26,6,Inflation is at 9 1 a 40 year high BUT this is the first report where fuel oil saw a decrease since the start of 2022 Progress or getting worse inflation Biden in 2024 CPI stocks stockmarket
1543365408824053761,2022-07-02 22:46:02+00:00,41,11,Imagine settling for a life less than you are capable of living mindset quote success
1542526373859733512,2022-06-30 15:12:00+00:00,44,9,Learning to trade is being humbled over and over again until you finally decide to follow your rules trading investing stockmarket mindset success
1540488175784566784,2022-06-25 00:12:56+00:00,53,7,Stock market begins to recover not when things get better but when things are no longer getting worse Remember this stockmarket stocks investing fomc
1539989476264378368,2022-06-23 15:11:17+00:00,50,8,If you know exactly what you want to be in life you will become it That is your punishment Actually not knowing re inventing yourself not being fixed That s a privilege mindset life success
1537209739825782784,2022-06-15 23:05:36+00:00,32,6,Make choices now that your future self will thank you for stockmarket invest fomc fedmeeting longterm
1531454197568110592,2022-05-31 01:55:08+00:00,60,9,Your standards are a reflection of what you re willing to tolerate Friends Partner Health amp Money mindset success millionaire life
1529191425992036353,2022-05-24 20:03:41+00:00,39,6,You can have more than you ve got because you can become more than you are mindset success investing StockMarket Crypto
1528883067577765889,2022-05-23 23:38:23+00:00,1,0,it s sad that my account gets banned for impersonating yet all the fake accounts of me are still up even after we report them What s the point of reporting if you don t do anything Facebook Instagram socialmedia
1528060213961498626,2022-05-21 17:08:39+00:00,17,0,The best time to prepare as stocks are down stockmarket stocks investing bitcoin
1527826564401930240,2022-05-21 01:40:13+00:00,37,3,Market selling off Beginners market manipulation Experienced short sellers are covering as we go into the weekend You can make up an excuse for why the market is against you or actually take time to understand the market stocks trading invest
1527487051767025670,2022-05-20 03:11:07+00:00,3,0,ai My account on Instagram got hacked man These fake accounts reported me and took it down It sucks because Instagram took mine down yet there s is still up I wouldn t block you
1526976568987242496,2022-05-18 17:22:38+00:00,10,1,Explained 13 hours ago why the market could drop We prepared for this TGT crash stockmarket trading investing
1526699365535916032,2022-05-17 23:01:08+00:00,36,1,I ve learned over time to appreciate green days but not allow them to get in my head This market is not just about making money but knowing how to tolerate the red days You can t have one without the other stocks stockmarket investing trading Bitcoin
1526596285972656128,2022-05-17 16:11:32+00:00,25,3,Be greedy when others are fearful Bitcoin stockmarket stocks investing trading fed
1526336326131277825,2022-05-16 22:58:32+00:00,6,1,Fed meeting tomorrow at 2pm est what do you think happens
1526288957138296832,2022-05-16 19:50:19+00:00,8,0,3 tips before starting
1526266790468145153,2022-05-16 18:22:14+00:00,59,1,As many of you know my Instagram is down looks like I m going to be using Twitter more until I get it back
1526003974205149184,2022-05-16 00:57:53+00:00,47,8,Fear not the man who has practiced 10 000 moves once but fear the man who has practiced one move 10 000 times mindset success
1524843764010717184,2022-05-12 20:07:38+00:00,5,0,I m trying to grow the account now take it to 0
1524843004900478976,2022-05-12 20:04:37+00:00,29,1,Buying 3 stocks with 50k for my newborn daughter as the market is oversold Which 3 stocks would you pick if you were in my position amp why stock stockmarketcrash OptionsTrading TSLA trading investing
1524815990055284736,2022-05-12 18:17:16+00:00,46,5,Imagine finally being 67 years old and excited about retirement Now your 401k is down 40 in the past 5 months To all of the young investors amp traders You have time to make it happen remember that StockMarket marketcrash investingtips investing Bitcoin
1524456673733054464,2022-05-11 18:29:28+00:00,30,3,On green days I prepare for the red days and on red days I prepare for the green days Today is no different Stay level headed traders stockmarket stocks bitcoin investor
1524077080752787456,2022-05-10 17:21:06+00:00,1,1,You can start with a simulation platform I breakdown on how you can start for free with a paper trading platform Video
1523887667158470656,2022-05-10 04:48:26+00:00,65,7,People will mock you for investing now then discredit you later for getting lucky Moral of the story is we make money and they talk s investing mindset trading stockmarket bitcoin cryptotrading Crypto
1523703482959622144,2022-05-09 16:36:34+00:00,26,5,The pain you feel on these red days should never exceed the fulfillment you gain on green days Risk versus reward don t bite more than you can chew Embrace the challenge stockmarket stocks trading market mindset
1522257840294879232,2022-05-05 16:52:05+00:00,45,6,I judge a trader by his character not on his green days but on his red days mindset stockmarket stocks trading
1520156298184040449,2022-04-29 21:41:19+00:00,27,1,After a strong pullback follows potential for a great recovery This isn t to encourage you to blindly invest But don t be afraid to be selective deals are here stocks trading investing bitcoinbella
1519443768935546880,2022-04-27 22:29:59+00:00,16,1,There is money to be made The question is can you tolerate the time it will take stockmarket invest amzn tsla fb bitcoinbella msft
1519412021627785218,2022-04-27 20:23:49+00:00,11,1,Meta hits 27 8 Billion in revenue for Q1 of 2022 EPS at 2 72 vs 2 56 EST growth is down 20 year over year facebook metaplatform stocks fb earningsreport
1519358703853400064,2022-04-27 16:51:57+00:00,43,7,Elon musk bought twitter in 21 days and you ve been saying you ll buy your first stock for 2 years ElonMusk 365daysThisDay stockmarket
1517933331710562305,2022-04-23 18:28:02+00:00,27,3,I m team Elon but how hilarious if Bill Gates responded with this photo elon billgates checkmate
